Categoria,Nome da Origem.1,iBase,iSeg,iPriv,Ciclo_Entrega,ANO,SEMESTRE,Região
"Agência,ANVISA,""0,90"",""0,65"",""0,50"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,BACEN,""1,00"",""0,78"",""0,72"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,CADE,""0,80"",""0,54"",""0,19"",Ciclo 3,2024,2,Centro-Oeste"
"Fundação,CAPES,""1,00"",""0,54"",""0,48"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,CC_PR,""1,00"",""0,77"",""0,58"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,CC_PR,""1,00"",""0,77"",""0,58"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,CC_PR,""1,00"",""0,77"",""0,58"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,CC_PR,""1,00"",""0,77"",""0,58"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,CC_PR_DT,""1,00"",""0,77"",""0,58"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,CC_PR_GSI,""1,00"",""0,77"",""0,58"",Ciclo 3,2024,2,Centro-Oeste"
Especiais,CDP,,,,Ciclo 3,2024,2,Norte
"Especiais,CEAGESP,""0,43"",""0,29"",""0,25"",Ciclo 3,2024,2,Sudeste"
"Especiais,CEFET-MG,""0,70"",""0,36"",""0,34"",Ciclo 3,2024,2,Sudeste"
"Especiais,CEFET-RJ,""0,43"",""0,20"",""0,25"",Ciclo 3,2024,2,Sudeste"
"Especiais,CENSIPAM,""1,00"",""0,62"",""0,62"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,CEX,""0,77"",""0,53"",""0,53"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,CGU,""1,00"",""0,64"",""0,50"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,CNEN,""0,57"",""0,36"",""0,26"",Ciclo 3,2024,2,Sudeste"
"Especiais,CNPq,""1,00"",""0,52"",""0,64"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,Coaf,""0,90"",""0,85"",""0,79"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,CODEBA,""0,70"",""0,51"",""0,51"",Ciclo 3,2024,2,Nordeste"
"Especiais,COMAER,""1,00"",""0,52"",""0,57"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,CP_II,""0,77"",""0,33"",""0,45"",Ciclo 3,2024,2,Sudeste"
"Especiais,CVM,""1,00"",""0,74"",""0,80"",Ciclo 3,2024,2,Sudeste"
"Especiais,DNIT,""1,00"",""0,54"",""0,35"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,DNOCS,""0,90"",""0,55"",""0,50"",Ciclo 3,2024,2,Nordeste"
"Especiais,EBC,""0,90"",""0,57"",""0,34"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,EMGEPRON,""0,90"",""0,84"",""0,58"",Ciclo 3,2024,2,Sudeste"
"Fundação,Enap,""0,60"",""0,43"",""0,28"",Ciclo 3,2024,2,Centro-Oeste"
"Fundação,FBN,""0,60"",""0,25"",""0,29"",Ciclo 3,2024,2,Sudeste"
"Fundação,FCP,""0,57"",""0,39"",""0,16"",Ciclo 3,2024,2,Centro-Oeste"
"Fundação,FCRB,""0,34"",""0,19"",""0,20"",Ciclo 3,2024,2,Sudeste"
"Fundação,FIOCRUZ,""0,90"",""0,51"",""0,52"",Ciclo 3,2024,2,Sudeste"
"Especiais,FNDE,""0,80"",""0,40"",""0,36"",Ciclo 3,2024,2,Centro-Oeste"
"Fundação,FUFOP,""0,86"",""0,41"",""0,50"",Ciclo 3,2024,2,Sudeste"
"Fundação,FUNAG,""1,00"",""0,61"",""0,69"",Ciclo 3,2024,2,Centro-Oeste"
"Fundação,FUNAI,""0,34"",""0,08"",""0,09"",Ciclo 3,2024,2,Centro-Oeste"
"Fundação,FUNARTE,""0,86"",""0,53"",""0,35"",Ciclo 3,2024,2,Sudeste"
"Fundação,FUNASA,""0,80"",""0,56"",""0,30"",Ciclo 3,2024,2,Centro-Oeste"
"Fundação,FUNDACENTRO,""0,43"",""0,28"",""0,20"",Ciclo 3,2024,2,Sudeste"
"Fundação,FUNDAJ,""0,09"",""0,28"",""0,34"",Ciclo 3,2024,2,Nordeste"
"Fundação,FUNRei,""0,64"",""0,36"",""0,23"",Ciclo 3,2024,2,Sudeste"
"Fundação,FURG,""0,90"",""0,38"",""0,39"",Ciclo 3,2024,2,Sul"
"Especiais,HCPA,""1,00"",""0,77"",""0,80"",Ciclo 3,2024,2,Sul"
"Especiais,HFA,""0,90"",""0,67"",""0,69"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,IBAMA,""0,90"",""0,42"",""0,39"",Ciclo 3,2024,2,Centro-Oeste"
"Fundação,IBGE,""1,00"",""0,76"",""0,77"",Ciclo 3,2024,2,Sudeste"
"Instituto,IBICT,""0,77"",""0,27"",""0,25"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,IBRAM,""1,00"",""0,37"",""0,27"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,ICMBio,""0,80"",""0,39"",""0,36"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,IFAC,""0,50"",""0,28"",""0,14"",Ciclo 3,2024,2,Norte"
"Instituto,IFAL,""0,80"",""0,25"",""0,42"",Ciclo 3,2024,2,Nordeste"
"Instituto,IFAM,""0,80"",""0,30"",""0,19"",Ciclo 3,2024,2,Norte"
"Instituto,IFAP,""1,00"",""0,61"",""0,61"",Ciclo 3,2024,2,Norte"
"Instituto,IFB,""0,69"",""0,30"",""0,31"",Ciclo 3,2024,2,Centro-Oeste"
Instituto,IFBA,,,,Ciclo 3,2024,2,Nordeste
"Instituto,IFBAIANO,""0,30"",""0,26"",""0,38"",Ciclo 3,2024,2,Nordeste"
"Instituto,IFC,""0,80"",""0,39"",""0,33"",Ciclo 3,2024,2,Sul"
Instituto,IFCE,,,,Ciclo 3,2024,2,Nordeste
"Instituto,IFES,""0,69"",""0,16"",""0,16"",Ciclo 3,2024,2,Sudeste"
"Instituto,IFFAR,""0,46"",""0,35"",""0,21"",Ciclo 3,2024,2,Sul"
"Instituto,IFFLU - IFF,""0,20"",""0,22"",""0,06"",Ciclo 3,2024,2,Sudeste"
"Instituto,IFG,""0,40"",""0,29"",""0,17"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,IF-GOIANO,""0,77"",""0,34"",""0,19"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,IFMA,""0,69"",""0,32"",""0,24"",Ciclo 3,2024,2,Nordeste"
"Instituto,IFMG,""0,50"",""0,35"",""0,28"",Ciclo 3,2024,2,Sudeste"
"Instituto,IFMGS - IFSULMG,""0,80"",""0,15"",""0,19"",Ciclo 3,2024,2,Sudeste"
"Instituto,IFMS,""0,51"",""0,30"",""0,19"",Ciclo 3,2024,2,Centro-Oeste"
Instituto,IFMT,,,,Ciclo 3,2024,2,Centro-Oeste
"Instituto,IFNMG,""0,43"",""0,26"",""0,16"",Ciclo 3,2024,2,Sudeste"
"Instituto,IFPA,""0,43"",""0,17"",""0,17"",Ciclo 3,2024,2,Norte"
"Instituto,IFPB,""0,43"",""0,08"",""0,16"",Ciclo 3,2024,2,Nordeste"
"Instituto,IFPE,""0,77"",""0,54"",""0,57"",Ciclo 3,2024,2,Nordeste"
"Instituto,IFPI,""0,70"",""0,40"",""0,47"",Ciclo 3,2024,2,Nordeste"
"Instituto,IFPR,""0,69"",""0,26"",""0,35"",Ciclo 3,2024,2,Sul"
"Instituto,IFRJ,""0,17"",""0,22"",""0,04"",Ciclo 3,2024,2,Sudeste"
"Instituto,IFRN,""0,90"",""0,44"",""0,43"",Ciclo 3,2024,2,Nordeste"
"Instituto,IFRO,""0,60"",""0,40"",""0,24"",Ciclo 3,2024,2,Norte"
"Instituto,IFRR,""0,60"",""0,36"",""0,14"",Ciclo 3,2024,2,Norte"
"Instituto,IFRS,""0,26"",""0,27"",""0,19"",Ciclo 3,2024,2,Sul"
"Instituto,IFS,""0,90"",""0,55"",""0,41"",Ciclo 3,2024,2,Nordeste"
"Instituto,IFSC,""0,86"",""0,40"",""0,42"",Ciclo 3,2024,2,Sul"
"Instituto,IFSertaoPE,""0,69"",""0,45"",""0,17"",Ciclo 3,2024,2,Nordeste"
"Instituto,IFSP,""0,90"",""0,48"",""0,52"",Ciclo 3,2024,2,Sudeste"
"Instituto,IFSUDMG,""0,77"",""0,26"",""0,67"",Ciclo 3,2024,2,Sudeste"
"Instituto,IFSul,""0,50"",""0,32"",""0,20"",Ciclo 3,2024,2,Sul"
"Instituto,IFTO,""1,00"",""0,48"",""0,44"",Ciclo 3,2024,2,Norte"
"Instituto,IFTRIAMG - IFTM,""0,57"",""0,40"",""0,37"",Ciclo 3,2024,2,Sudeste"
"Especiais,IN,""0,51"",""0,40"",""0,22"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,INC ,""0,40"",""0,26"",""0,14"",Ciclo 3,2024,2,Sudeste"
"Instituto,INCA,""0,80"",""0,62"",""0,54"",Ciclo 3,2024,2,Sudeste"
"Instituto,INCRA,""1,00"",""0,70"",""0,52"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,INEP,""0,77"",""0,65"",""0,63"",Ciclo 3,2024,2,Centro-Oeste"
Instituto,INES,,,,Ciclo 3,2024,2,Sudeste
"Especiais,INFRAERO,""1,00"",""0,80"",""0,68"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,INFRA-SA,""0,90"",""0,52"",""0,54"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,INMET,""0,77"",""0,32"",""0,32"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,INMETRO,""1,00"",""0,43"",""0,24"",Ciclo 3,2024,2,Sudeste"
"Instituto,INPA,""0,17"",""0,05"",""0,04"",Ciclo 3,2024,2,Norte"
"Instituto,INPE,""0,80"",""0,46"",""0,33"",Ciclo 3,2024,2,Sudeste"
"Instituto,INPI,""0,90"",""0,59"",""0,68"",Ciclo 3,2024,2,Sudeste"
"Instituto,INSS,""0,50"",""0,09"",""0,12"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,INT,""0,60"",""0,43"",""0,15"",Ciclo 3,2024,2,Sudeste"
"Instituto,IPEA,""0,80"",""0,62"",""0,68"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,IPHAN,""1,00"",""0,44"",""0,34"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,ITI_CTIC,""0,46"",""0,57"",""0,49"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,ITI_DAFN,""0,46"",""0,57"",""0,49"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,ITI_DICP,""0,46"",""0,57"",""0,49"",Ciclo 3,2024,2,Centro-Oeste"
"Instituto,JBRJ,""0,69"",""0,39"",""0,45"",Ciclo 3,2024,2,Sudeste"
"Especiais,LNCC,""1,00"",""0,47"",""0,58"",Ciclo 3,2024,2,Sudeste"
"Ministério,MAPA,""0,77"",""0,32"",""0,32"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MAPA,""0,77"",""0,32"",""0,32"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,MAST,""0,17"",""0,17"",""0,08"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MCIDADES_CGTI,""0,51"",""0,48"",""0,32"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MCIDADES_CGGOV,""0,51"",""0,48"",""0,32"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MCOM,""1,00"",""0,65"",""0,57"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MCTI_CGTI,""1,00"",""0,68"",""0,24"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,MCTI_CTI,""0,50"",""0,28"",""0,18"",Ciclo 3,2024,2,Sudeste"
"Ministério,MD,""1,00"",""0,76"",""0,72"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MDAAF,""0,77"",""0,32"",""0,32"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MDHC,""1,00"",""0,61"",""0,49"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MDIC,""0,30"",""0,35"",""0,26"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,MD_MB                                                                                                                                                                                                       ,""1,00"",""0,91"",""0,65"",Ciclo 3,2024,2,Sudeste"
Ministério,MDS_CGRS,,,,Ciclo 3,2024,2,Centro-Oeste
Ministério,MDS_SAGICAD,,,,Ciclo 3,2024,2,Centro-Oeste
Ministério,MDS_SENARC,,,,Ciclo 3,2024,2,Centro-Oeste
Ministério,MDS_STI,,,,Ciclo 3,2024,2,Centro-Oeste
"Ministério,MEC_STIC,""0,77"",""0,46"",""0,46"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MEMP_CGTI,""0,26"",""0,40"",""0,20"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MEMP_DREI,""0,26"",""0,40"",""0,20"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MESP,""0,17"",""0,34"",""0,23"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MF_PGFN,""0,80"",""0,55"",""0,59"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MF_RFB,""0,69"",""0,54"",""0,62"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MF_SGTO,""0,34"",""0,40"",""0,38"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MF_STN,""0,80"",""0,55"",""0,34"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,MGI_AN,""0,50"",""0,67"",""0,12"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MGI_SSC_DTI,""0,90"",""0,52"",""0,44"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MGI_SEGES,""0,90"",""0,52"",""0,44"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MGI_SEST_DIGES,""0,90"",""0,52"",""0,41"",Ciclo 3,2024,2,Centro-Oeste"
Ministério,MGI_SGD,,,,Ciclo 3,2024,2,Centro-Oeste
"Ministério,MGI_SGP_DESIN,""0,90"",""0,16"",""0,21"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MGI_SPU_DEMIN,""0,90"",""0,52"",""0,44"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MIDR,""0,43"",""0,37"",""0,46"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MinC,""1,00"",""0,46"",""0,28"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MJSP_PF,""1,00"",""0,78"",""0,88"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MJSP_PRF,""1,00"",""0,69"",""0,56"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MJSP_SENACON,""1,00"",""0,72"",""0,72"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MJSP_SENAPPEN,""1,00"",""0,72"",""0,72"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MJSP_STIC,""1,00"",""0,72"",""0,72"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MMA,""1,00"",""0,61"",""0,58"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MMA_SFB,""0,77"",""0,50"",""0,35"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MME,""0,51"",""0,35"",""0,26"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MMULHERES,""0,64"",""0,82"",""0,90"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MPA,""0,77"",""0,32"",""0,32"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,MPEG,""0,43"",""0,29"",""0,12"",Ciclo 3,2024,2,Norte"
"Ministério,MPI,""0,14"",""0,38"",""0,03"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MPO_COTIC,""0,64"",""0,47"",""0,45"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MPO_SOF,""0,50"",""0,47"",""0,32"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MPort,""0,17"",""0,03"",""0,04"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MPS,""0,26"",""0,37"",""0,20"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MRE,""1,00"",""0,74"",""0,52"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MS,""0,80"",""0,61"",""0,38"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MS_DEMAS,""0,80"",""0,61"",""0,38"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MT,""0,43"",""0,53"",""0,32"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MT_SENATRAN,""0,43"",""0,53"",""0,32"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MTE,""0,90"",""0,48"",""0,40"",Ciclo 3,2024,2,Centro-Oeste"
"Ministério,MTur,""1,00"",""0,45"",""0,58"",Ciclo 3,2024,2,Centro-Oeste"
"Especiais,ON,""0,57"",""0,31"",""0,22"",Ciclo 3,2024,2,Sudeste"
"Superintendência,PREVIC,""0,60"",""0,51"",""0,25"",Ciclo 3,2024,2,Centro-Oeste"
Superintendência,SUDAM,,,,Ciclo 3,2024,2,Norte
"Superintendência,SUDECO,""1,00"",""0,41"",""0,36"",Ciclo 3,2024,2,Centro-Oeste"
"Superintendência,SUDENE,""0,26"",""0,19"",""0,07"",Ciclo 3,2024,2,Nordeste"
"Superintendência,SUFRAMA,""0,77"",""0,17"",""0,20"",Ciclo 3,2024,2,Norte"
"Superintendência,SUSEP,""0,51"",""0,40"",""0,29"",Ciclo 3,2024,2,Sudeste"
"Fundação,UFABC,""0,64"",""0,45"",""0,29"",Ciclo 3,2024,2,Sudeste"
Fundação,UFAC,,,,Ciclo 3,2024,2,Norte
"Universidade,UFAL,""0,50"",""0,37"",""0,28"",Ciclo 3,2024,2,Nordeste"
"Fundação,UFAM,""0,57"",""0,28"",""0,35"",Ciclo 3,2024,2,Norte"
"Universidade,UFAPE,""0,34"",""0,06"",""0,08"",Ciclo 3,2024,2,Nordeste"
"Universidade,UFBA,""0,90"",""0,58"",""0,52"",Ciclo 3,2024,2,Nordeste"
"Universidade,UFC,""1,00"",""0,30"",""0,26"",Ciclo 3,2024,2,Nordeste"
"Universidade,UFCA,""0,51"",""0,13"",""0,12"",Ciclo 3,2024,2,Nordeste"
Universidade,UFCAT,,,,Ciclo 3,2024,2,Centro-Oeste
"Universidade,UFCG,""0,50"",""0,30"",""0,20"",Ciclo 3,2024,2,Nordeste"
"Fundação,UFCSPA,""0,57"",""0,51"",""0,38"",Ciclo 3,2024,2,Sul"
"Universidade,UFDPar_PROTIC,""0,57"",""0,32"",""0,36"",Ciclo 3,2024,2,Nordeste"
"Universidade,UFERSA-RN,""1,00"",""0,48"",""0,61"",Ciclo 3,2024,2,Nordeste"
"Universidade,UFES,""0,80"",""0,38"",""0,32"",Ciclo 3,2024,2,Sudeste"
"Universidade,UFF,""1,00"",""0,53"",""0,52"",Ciclo 3,2024,2,Sudeste"
"Universidade,UFFS,""0,70"",""0,44"",""0,38"",Ciclo 3,2024,2,Sul"
"Universidade,UFG,""0,70"",""0,28"",""0,21"",Ciclo 3,2024,2,Centro-Oeste"
"Fundação,UFGD,""0,50"",""0,20"",""0,12"",Ciclo 3,2024,2,Centro-Oeste"
"Universidade,UFJ,""0,50"",""0,26"",""0,26"",Ciclo 3,2024,2,Centro-Oeste"
"Universidade,UFJF,""0,60"",""0,16"",""0,36"",Ciclo 3,2024,2,Sudeste"
"Universidade,UFLA,""0,69"",""0,56"",""0,72"",Ciclo 3,2024,2,Sudeste"
"Fundação,UFMA,""0,70"",""0,27"",""0,20"",Ciclo 3,2024,2,Nordeste"
"Universidade,UFMG,""0,90"",""0,37"",""0,46"",Ciclo 3,2024,2,Sudeste"
"Fundação,UFMS,""0,77"",""0,53"",""0,51"",Ciclo 3,2024,2,Centro-Oeste"
"Fundação,UFMT,""0,26"",""0,05"",""0,06"",Ciclo 3,2024,2,Centro-Oeste"
"Universidade,UFNT,""0,20"",""0,17"",""0,16"",Ciclo 3,2024,2,Norte"
"Universidade,UFOB,""0,70"",""0,43"",""0,28"",Ciclo 3,2024,2,Nordeste"
Universidade,UFOPA,,,,Ciclo 3,2024,2,Norte
"Universidade,UFPA,""0,90"",""0,48"",""0,56"",Ciclo 3,2024,2,Norte"
"Universidade,UFPB,""0,77"",""0,26"",""0,28"",Ciclo 3,2024,2,Nordeste"
"Universidade,UFPE,""1,00"",""0,46"",""0,53"",Ciclo 3,2024,2,Nordeste"
"Fundação,UFPel,""0,90"",""0,29"",""0,21"",Ciclo 3,2024,2,Sul"
"Fundação,UFPI,""0,50"",""0,21"",""0,20"",Ciclo 3,2024,2,Nordeste"
"Universidade,UFPR,""0,80"",""0,23"",""0,48"",Ciclo 3,2024,2,Sul"
"Universidade,UFR,""0,50"",""0,31"",""0,14"",Ciclo 3,2024,2,Centro-Oeste"
Universidade,UFRA,,,,Ciclo 3,2024,2,Norte
"Universidade,UFRB,""0,69"",""0,39"",""0,19"",Ciclo 3,2024,2,Nordeste"
"Universidade,UFRGS,""1,00"",""0,75"",""0,84"",Ciclo 3,2024,2,Sul"
"Universidade,UFRJ,""0,71"",""0,48"",""0,27"",Ciclo 3,2024,2,Sudeste"
"Universidade,UFRN,""0,90"",""0,31"",""0,36"",Ciclo 3,2024,2,Nordeste"
"Universidade,UFRPE,""0,69"",""0,31"",""0,47"",Ciclo 3,2024,2,Nordeste"
"Fundação,UFRR,""0,69"",""0,38"",""0,20"",Ciclo 3,2024,2,Norte"
"Universidade,UFRRJ,""0,46"",""0,39"",""0,29"",Ciclo 3,2024,2,Sudeste"
"Fundação,UFS,""0,57"",""0,53"",""0,69"",Ciclo 3,2024,2,Nordeste"
"Universidade,UFSB,""0,51"",""0,24"",""0,13"",Ciclo 3,2024,2,Nordeste"
"Universidade,UFSC,""0,07"",""0,15"",""0,07"",Ciclo 3,2024,2,Sul"
"Fundação,UFSCar,""0,90"",""0,55"",""0,33"",Ciclo 3,2024,2,Sudeste"
"Universidade,UFSM,""0,60"",""0,16"",""0,34"",Ciclo 3,2024,2,Sul"
"Fundação,UFT,""0,77"",""0,34"",""0,23"",Ciclo 3,2024,2,Norte"
"Universidade,UFTM,""0,70"",""0,33"",""0,58"",Ciclo 3,2024,2,Sudeste"
"Universidade,UFU,""1,00"",""0,56"",""0,51"",Ciclo 3,2024,2,Sudeste"
"Fundação,UFV,""1,00"",""0,38"",""0,40"",Ciclo 3,2024,2,Sudeste"
"Universidade,UFVJM,""0,51"",""0,09"",""0,12"",Ciclo 3,2024,2,Sudeste"
"Fundação,UNB,""1,00"",""0,53"",""0,79"",Ciclo 3,2024,2,Centro-Oeste"
"Universidade,UNIFAL-MG,""0,90"",""0,42"",""0,39"",Ciclo 3,2024,2,Sudeste"
"Fundação,UNIFAP,""0,57"",""0,33"",""0,25"",Ciclo 3,2024,2,Norte"
"Universidade,UNIFEI,""1,00"",""0,49"",""0,77"",Ciclo 3,2024,2,Sudeste"
"Universidade,UNIFESP,""0,30"",""0,20"",""0,24"",Ciclo 3,2024,2,Sudeste"
"Universidade,Unifesspa,""0,64"",""0,43"",""0,44"",Ciclo 3,2024,2,Norte"
"Universidade,UNILA,""0,50"",""0,33"",""0,38"",Ciclo 3,2024,2,Sul"
Universidade,UNILAB,,,,Ciclo 3,2024,2,Nordeste
"Fundação,UNIPAMPA,""1,00"",""0,44"",""0,35"",Ciclo 3,2024,2,Sul"
"Fundação,UNIR,""0,70"",""0,64"",""0,26"",Ciclo 3,2024,2,Norte"
"Universidade,UNIRIO,""0,60"",""0,40"",""0,29"",Ciclo 3,2024,2,Sudeste"
"Fundação,UNIVASF,""0,46"",""0,27"",""0,18"",Ciclo 3,2024,2,Nordeste"
"Universidade,UTFPR,""0,70"",""0,43"",""0,39"",Ciclo 3,2024,2,Sul"
"Agência ,ABIN,""1,00"",""0,73"",""0,54"",Ciclo 4,2025,1,Centro-Oeste"
"Agência,AEB,""0,90"",""0,79"",""0,50"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,AGU,""0,34"",""0,47"",""0,29"",Ciclo 4,2025,1,Centro-Oeste"
"Agência,ANA,""1,00"",""0,70"",""0,85"",Ciclo 4,2025,1,Centro-Oeste"
"Agência,ANAC,""1,00"",""0,62"",""0,72"",Ciclo 4,2025,1,Centro-Oeste"
"Agência,ANATEL,""1,00"",""0,71"",""0,83"",Ciclo 4,2025,1,Centro-Oeste"
"Agência,ANCINE,""1,00"",""0,82"",""0,83"",Ciclo 4,2025,1,Sudeste"
"Agência,ANEEL,""0,80"",""0,70"",""0,42"",Ciclo 4,2025,1,Centro-Oeste"
