Categoria,Nome da Origem.1,iBase,iSeg,iPriv,Ciclo_Entrega,ANO,SEMESTRE,Região
"Agência,ANM,""0,90"",""0,50"",""0,39"",Ciclo 4,2025,1,Centro-Oeste"
"Agência,ANP,""1,00"",""0,62"",""0,65"",Ciclo 4,2025,1,Sudeste"
Agência,ANPD,,,,Ciclo 4,2025,1,Centro-Oeste
"Agência,ANS,""1,00"",""0,80"",""0,83"",Ciclo 4,2025,1,Sudeste"
"Agência,ANTAQ,""0,80"",""0,47"",""0,61"",Ciclo 4,2025,1,Centro-Oeste"
"Agência,ANTT,""0,69"",""0,46"",""0,44"",Ciclo 4,2025,1,Centro-Oeste"
"Agência,ANVISA,""0,90"",""0,66"",""0,58"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,BCB,""1,00"",""0,78"",""0,72"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,CADE,""0,70"",""0,80"",""0,47"",Ciclo 4,2025,1,Centro-Oeste"
"Fundação,CAPES,""1,00"",""0,56"",""0,49"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,CC_PR,""1,00"",""0,80"",""0,59"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,CC_PR_DAGP,""1,00"",""0,80"",""0,59"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,CC_PR_DITEC,""1,00"",""0,80"",""0,59"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,CC_PR_DPDCR,""1,00"",""0,80"",""0,59"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,CC_PR_GSI,""1,00"",""0,80"",""0,59"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,CC_PR_SSGINF,""1,00"",""0,80"",""0,59"",Ciclo 4,2025,1,Centro-Oeste"
Especiais,CDP,,,,Ciclo 4,2025,1,Norte
"Especiais,CEAGESP,""0,51"",""0,33"",""0,27"",Ciclo 4,2025,1,Sudeste"
"Especiais,CEFET_MG,""0,70"",""0,36"",""0,35"",Ciclo 4,2025,1,Sudeste"
Especiais,CEFET_RJ,,,,Ciclo 4,2025,1,Sudeste
"Especiais,CENSIPAM,""1,00"",""0,64"",""0,64"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,CEX,""0,77"",""0,57"",""0,55"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,CGU,""1,00"",""0,64"",""0,51"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,CNEN,""0,57"",""0,39"",""0,27"",Ciclo 4,2025,1,Sudeste"
"Especiais,CNPq,""1,00"",""0,61"",""0,74"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,Coaf,""0,90"",""0,85"",""0,79"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,CODEBA_GTI,""0,70"",""0,51"",""0,51"",Ciclo 4,2025,1,Nordeste"
"Especiais,COMAER,""1,00"",""0,52"",""0,57"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,CP_II,""0,77"",""0,33"",""0,45"",Ciclo 4,2025,1,Sudeste"
"Especiais,CVM,""1,00"",""0,74"",""0,81"",Ciclo 4,2025,1,Sudeste"
"Especiais,DNIT,""1,00"",""0,53"",""0,36"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,DNOCS_STI,""0,90"",""0,56"",""0,51"",Ciclo 4,2025,1,Nordeste"
"Especiais,EBC,""0,90"",""0,55"",""0,35"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,EMGEPRON,""0,90"",""0,78"",""0,76"",Ciclo 4,2025,1,Sudeste"
"Fundação,Enap,""0,60"",""0,43"",""0,28"",Ciclo 4,2025,1,Centro-Oeste"
"Fundação,FBN,""0,80"",""0,46"",""0,49"",Ciclo 4,2025,1,Sudeste"
"Fundação,FCP,""0,46"",""0,42"",""0,13"",Ciclo 4,2025,1,Centro-Oeste"
"Fundação,FCRB,""0,34"",""0,19"",""0,20"",Ciclo 4,2025,1,Sudeste"
"Fundação,FIOCRUZ,""0,90"",""0,54"",""0,53"",Ciclo 4,2025,1,Sudeste"
"Especiais,FNDE,""0,80"",""0,50"",""0,38"",Ciclo 4,2025,1,Centro-Oeste"
Fundação,FUFOP,,,,Ciclo 4,2025,1,Sudeste
"Fundação,FUNAG,""1,00"",""0,61"",""0,69"",Ciclo 4,2025,1,Centro-Oeste"
Fundação,FUNAI,,,,Ciclo 4,2025,1,Centro-Oeste
"Fundação,FUNARTE,""1,00"",""0,58"",""0,38"",Ciclo 4,2025,1,Sudeste"
"Fundação,FUNASA,""0,80"",""0,56"",""0,30"",Ciclo 4,2025,1,Centro-Oeste"
"Fundação,FUNDACENTRO,""0,51"",""0,31"",""0,25"",Ciclo 4,2025,1,Sudeste"
"Fundação,FUNDAJ_CTINFO,""0,09"",""0,27"",""0,32"",Ciclo 4,2025,1,Nordeste"
"Fundação,FUNRei,""0,64"",""0,43"",""0,23"",Ciclo 4,2025,1,Sudeste"
"Fundação,FURG,""0,90"",""0,43"",""0,40"",Ciclo 4,2025,1,Sul"
"Especiais,HCPA,""1,00"",""0,81"",""0,81"",Ciclo 4,2025,1,Sul"
"Especiais,HFA,""0,90"",""0,67"",""0,68"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,IBAMA,""0,90"",""0,43"",""0,44"",Ciclo 4,2025,1,Centro-Oeste"
"Fundação,IBGE,""1,00"",""0,77"",""0,77"",Ciclo 4,2025,1,Sudeste"
"Instituto,IBICT,""0,77"",""0,32"",""0,25"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,IBRAM,""0,70"",""0,13"",""0,30"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,ICMBio,""0,80"",""0,39"",""0,36"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,IF_GOIANO,""0,77"",""0,34"",""0,20"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,IFAC,""0,50"",""0,31"",""0,19"",Ciclo 4,2025,1,Norte"
"Instituto,IFAL_DTI,""0,90"",""0,26"",""0,50"",Ciclo 4,2025,1,Nordeste"
"Instituto,IFAM,""0,80"",""0,30"",""0,19"",Ciclo 4,2025,1,Norte"
"Instituto,IFAP,""1,00"",""0,06"",""0,61"",Ciclo 4,2025,1,Norte"
"Instituto,IFB,""0,69"",""0,32"",""0,31"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,IFBA_DGTI,""0,51"",""0,27"",""0,19"",Ciclo 4,2025,1,Nordeste"
Instituto,IFBAIANO_DGTI,,,,Ciclo 4,2025,1,Nordeste
"Instituto,IFC,""1,00"",""0,45"",""0,43"",Ciclo 4,2025,1,Sul"
"Instituto,IFCE_DGTI,""0,51"",""0,26"",""0,29"",Ciclo 4,2025,1,Nordeste"
"Instituto,IFES,""0,69"",""0,16"",""0,16"",Ciclo 4,2025,1,Sudeste"
"Instituto,IFF,""0,20"",""0,26"",""0,06"",Ciclo 4,2025,1,Sudeste"
"Instituto,IFFAR,""0,46"",""0,36"",""0,21"",Ciclo 4,2025,1,Sul"
"Instituto,IFG,""0,40"",""0,29"",""0,17"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,IFMA_DGTI,""0,69"",""0,33"",""0,26"",Ciclo 4,2025,1,Nordeste"
"Instituto,IFMG,""0,70"",""0,40"",""0,33"",Ciclo 4,2025,1,Sudeste"
Instituto,IFMS,,,,Ciclo 4,2025,1,Centro-Oeste
Instituto,IFMT,,,,Ciclo 4,2025,1,Centro-Oeste
"Instituto,IFNMG,""0,43"",""0,26"",""0,17"",Ciclo 4,2025,1,Sudeste"
"Instituto,IFPA,""0,43"",""0,27"",""0,15"",Ciclo 4,2025,1,Norte"
"Instituto,IFPB,""0,43"",""0,22"",""0,15"",Ciclo 4,2025,1,Nordeste"
"Instituto,IFPE,""0,46"",""0,30"",""0,35"",Ciclo 4,2025,1,Nordeste"
"Instituto,IFPI,""0,70"",""0,39"",""0,47"",Ciclo 4,2025,1,Nordeste"
"Instituto,IFPR,""0,69"",""0,26"",""0,35"",Ciclo 4,2025,1,Sul"
Instituto,IFRJ,,,,Ciclo 4,2025,1,Sudeste
"Instituto,IFRN,""0,90"",""0,46"",""0,44"",Ciclo 4,2025,1,Nordeste"
"Instituto,IFRO,""0,60"",""0,40"",""0,25"",Ciclo 4,2025,1,Norte"
"Instituto,IFRR,""0,70"",""0,39"",""0,19"",Ciclo 4,2025,1,Norte"
"Instituto,IFRS,""0,30"",""0,29"",""0,20"",Ciclo 4,2025,1,Sul"
"Instituto,IFS,""0,90"",""0,57"",""0,41"",Ciclo 4,2025,1,Nordeste"
"Instituto,IFSC_DTIC,""0,86"",""0,51"",""0,47"",Ciclo 4,2025,1,Sul"
"Instituto,IFSertaoPE,""0,69"",""0,46"",""0,17"",Ciclo 4,2025,1,Nordeste"
"Instituto,IFSP_DTI,""0,90"",""0,48"",""0,52"",Ciclo 4,2025,1,Sudeste"
"Instituto,IFSUDMG_DTIC,""0,77"",""0,30"",""0,67"",Ciclo 4,2025,1,Sudeste"
"Instituto,IFSul_DTI,""0,50"",""0,31"",""0,21"",Ciclo 4,2025,1,Sul"
"Instituto,IFSULMG,""0,90"",""0,51"",""0,44"",Ciclo 4,2025,1,Sudeste"
"Instituto,IFTM_DTIC,""0,57"",""0,50"",""0,36"",Ciclo 4,2025,1,Sudeste"
"Instituto,IFTO,""1,00"",""0,58"",""0,50"",Ciclo 4,2025,1,Norte"
"Especiais,IN,""0,51"",""0,40"",""0,22"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,INC_DTI,""0,40"",""0,26"",""0,14"",Ciclo 4,2025,1,Sudeste"
"Instituto,INCA_SETI,""0,80"",""0,63"",""0,54"",Ciclo 4,2025,1,Sudeste"
"Instituto,INCRA,""0,00"",""0,52"",""0,32"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,INEP,""0,77"",""0,67"",""0,63"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,INES_DI,""0,00"",""0,26"",""0,19"",Ciclo 4,2025,1,Sudeste"
"Especiais,INFRA_SA,""1,00"",""0,63"",""0,62"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,INFRAERO,""1,00"",""0,83"",""0,69"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,INMETRO_CTINF,""1,00"",""0,43"",""0,24"",Ciclo 4,2025,1,Sudeste"
"Instituto,INPA,""0,26"",""0,07"",""0,06"",Ciclo 4,2025,1,Norte"
"Instituto,INPE_COTIC,""1,00"",""0,61"",""0,36"",Ciclo 4,2025,1,Sudeste"
"Instituto,INPI_CGTI,""0,90"",""0,67"",""0,64"",Ciclo 4,2025,1,Sudeste"
"Instituto,INSS,""1,00"",""0,55"",""0,64"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,INT_DITIC,""0,60"",""0,44"",""0,15"",Ciclo 4,2025,1,Sudeste"
"Instituto,IPEA,""1,00"",""0,63"",""0,81"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,IPHAN,""1,00"",""0,45"",""0,30"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,ITI_CGTIC,""0,69"",""0,59"",""0,51"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,ITI_DAFN,""0,69"",""0,59"",""0,51"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,ITI_DICP,""0,69"",""0,59"",""0,51"",Ciclo 4,2025,1,Centro-Oeste"
"Instituto,JBRJ_CTIC,""0,90"",""0,51"",""0,51"",Ciclo 4,2025,1,Sudeste"
"Especiais,LNCC_COTIC,""1,00"",""0,47"",""0,59"",Ciclo 4,2025,1,Sudeste"
"Ministério,MAPA,""0,77"",""0,34"",""0,32"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MAPA,""0,77"",""0,34"",""0,32"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,MAST,""0,17"",""0,18"",""0,08"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MCIDADES,""0,60"",""0,49"",""0,60"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MCIDADES,""0,60"",""0,49"",""0,60"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MCOM,""1,00"",""0,68"",""0,60"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,MCTI_CTI,""1,00"",""0,64"",""0,30"",Ciclo 4,2025,1,Sudeste"
"Ministério,MD_DETIC,""1,00"",""0,77"",""0,73"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,MD_MB,""1,00"",""0,89"",""0,67"",Ciclo 4,2025,1,Sudeste"
"Ministério,MDAAF_CGTI,""0,60"",""0,15"",""0,21"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MDHC_CGTI,""1,00"",""0,61"",""0,50"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MDIC_CGTI,""0,50"",""0,39"",""0,33"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MCTI_CGTI,""1,00"",""0,65"",""0,30"",Ciclo 4,2025,1,Centro-Oeste"
Ministério,MDS_CGRS,,,,Ciclo 4,2025,1,Centro-Oeste
Ministério,MDS_SAGICAD,,,,Ciclo 4,2025,1,Centro-Oeste
Ministério,MDS_SENARC,,,,Ciclo 4,2025,1,Centro-Oeste
Ministério,MDS_STI,,,,Ciclo 4,2025,1,Centro-Oeste
"Ministério,MEC_DTI,""0,90"",""0,49"",""0,51"",Ciclo 4,2025,1,Sudeste"
"Ministério,MEC_STIC,""0,90"",""0,49"",""0,51"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MEMP_CGTI,""0,51"",""0,46"",""0,37"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MEMP_DREI,""0,51"",""0,46"",""0,37"",Ciclo 4,2025,1,Centro-Oeste"
Ministério,MESP_CGTI,,,,Ciclo 4,2025,1,Centro-Oeste
"Ministério,MF_PGFN_CGTI,""0,80"",""0,55"",""0,59"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MF_RFB_COTEC,""0,77"",""0,60"",""0,66"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MF_SGTO,""0,34"",""0,40"",""0,45"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MF_STN_COSIS,""0,80"",""0,58"",""0,34"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,MGI_AN_COTIN,""0,50"",""0,68"",""0,48"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MGI_SEGES,""0,90"",""0,54"",""0,55"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MGI_SEST_DIGES,""0,77"",""0,52"",""0,53"",Ciclo 4,2025,1,Centro-Oeste"
Ministério,MGI_SGD,,,,Ciclo 4,2025,1,Centro-Oeste
"Ministério,MGI_SGP_DESIN,""0,90"",""0,54"",""0,55"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MGI_SPU_DEMIN,""0,90"",""0,54"",""0,55"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MGI_SSC_DTI,""0,90"",""0,54"",""0,55"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MIDR_CGTI,""0,51"",""0,49"",""0,52"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MinC_STII,""1,00"",""0,62"",""0,40"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MJSP_PF_DTI,""1,00"",""0,79"",""0,88"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MJSP_PRF_DTIC,""1,00"",""0,68"",""0,58"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MJSP_SENACON_CGSINDEC,""1,00"",""0,77"",""0,70"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MJSP_SENAPPEN_CGETI,""1,00"",""0,77"",""0,70"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MJSP_STI,""1,00"",""0,77"",""0,70"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MMA_CGTI,""1,00"",""0,60"",""0,68"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MMA_SFB_CGTI,""0,77"",""0,52"",""0,35"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MME_SE,""0,51"",""0,36"",""0,26"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MMULHERES_CGTI,""0,64"",""0,82"",""0,90"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MPA_CTIC,""0,77"",""0,34"",""0,21"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,MPEG,""0,43"",""0,30"",""0,12"",Ciclo 4,2025,1,Norte"
"Ministério,MPI_COTEC,""0,17"",""0,38"",""0,04"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MPO_COTIC,""0,64"",""0,49"",""0,55"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MPO_SOF_SETEC,""0,60"",""0,49"",""0,58"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MPOR_CGTEC,""0,43"",""0,52"",""0,10"",Ciclo 4,2025,1,Centro-Oeste"
Ministério,MPort_CODERN,,,,Ciclo 4,2025,1,Centro-Oeste
Ministério,MPort_CGGPO,,,,Ciclo 4,2025,1,Centro-Oeste
"Ministério,MPS_COATI,""0,64"",""0,47"",""0,36"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MRE_DTIC,""1,00"",""0,74"",""0,54"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MS_DATASUS,""0,90"",""0,72"",""0,50"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MS_DEMAS,""0,90"",""0,72"",""0,50"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MT_SENATRAN,""0,60"",""0,55"",""0,36"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MT_SGETI,""0,60"",""0,55"",""0,36"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MTE_DTI,""0,90"",""0,52"",""0,42"",Ciclo 4,2025,1,Centro-Oeste"
"Ministério,MTur_CGTI,""1,00"",""0,48"",""0,63"",Ciclo 4,2025,1,Centro-Oeste"
"Especiais,ON_DITIN,""0,57"",""0,35"",""0,22"",Ciclo 4,2025,1,Sudeste"
"Superintendência,PREVIC_CGTI,""0,60"",""0,51"",""0,26"",Ciclo 4,2025,1,Centro-Oeste"
Superintendência,SUDAM,,,,Ciclo 4,2025,1,Norte
"Superintendência,SUDECO_CGLOG,""1,00"",""0,46"",""0,37"",Ciclo 4,2025,1,Centro-Oeste"
Superintendência,SUDENE,,,,Ciclo 4,2025,1,Nordeste
Superintendência,SUFRAMA,,,,Ciclo 4,2025,1,Norte
"Superintendência,SUSEP_DEATI,""0,43"",""0,45"",""0,33"",Ciclo 4,2025,1,Sudeste"
"Fundação,UFABC_NTI,""0,64"",""0,48"",""0,29"",Ciclo 4,2025,1,Sudeste"
Fundação,UFAC,,,,Ciclo 4,2025,1,Norte
"Universidade,UFAL,""0,50"",""0,37"",""0,28"",Ciclo 4,2025,1,Nordeste"
"Fundação,UFAM,""0,57"",""0,30"",""0,36"",Ciclo 4,2025,1,Norte"
"Universidade,UFAPE,""0,34"",""0,06"",""0,08"",Ciclo 4,2025,1,Nordeste"
"Universidade,UFBA,""0,90"",""0,58"",""0,52"",Ciclo 4,2025,1,Nordeste"
"Universidade,UFC,""1,00"",""0,31"",""0,26"",Ciclo 4,2025,1,Nordeste"
"Universidade,UFCA,""0,70"",""0,37"",""0,51"",Ciclo 4,2025,1,Nordeste"
Universidade,UFCAT_SETI,,,,Ciclo 4,2025,1,Centro-Oeste
"Universidade,UFCG,""0,40"",""0,07"",""0,09"",Ciclo 4,2025,1,Nordeste"
Fundação,UFCSPA_NTI,,,,Ciclo 4,2025,1,Sul
Universidade,UFDPar_PROTIC,,,,Ciclo 4,2025,1,Nordeste
"Universidade,UFERSA_RN,""1,00"",""0,48"",""0,61"",Ciclo 4,2025,1,Nordeste"
"Universidade,UFES_STI,""0,90"",""0,47"",""0,42"",Ciclo 4,2025,1,Sudeste"
"Universidade,UFF_STI,""1,00"",""0,53"",""0,53"",Ciclo 4,2025,1,Sudeste"
"Universidade,UFFS_SETI,""0,70"",""0,47"",""0,38"",Ciclo 4,2025,1,Sul"
"Universidade,UFG_CERCOMP_SeTI,""0,70"",""0,28"",""0,21"",Ciclo 4,2025,1,Centro-Oeste"
"Fundação,UFGD_COIN,""0,77"",""0,25"",""0,20"",Ciclo 4,2025,1,Centro-Oeste"
"Universidade,UFJ_SETI,""0,51"",""0,27"",""0,26"",Ciclo 4,2025,1,Centro-Oeste"
"Universidade,UFJF_CGCO,""0,50"",""0,16"",""0,35"",Ciclo 4,2025,1,Sudeste"
"Universidade,UFLA_DGTI,""0,90"",""0,60"",""0,77"",Ciclo 4,2025,1,Sudeste"
"Fundação,UFMA,""0,70"",""0,27"",""0,20"",Ciclo 4,2025,1,Nordeste"
"Universidade,UFMG_DTI,""0,90"",""0,54"",""0,57"",Ciclo 4,2025,1,Sudeste"
"Fundação,UFMS_AGETIC,""0,77"",""0,54"",""0,54"",Ciclo 4,2025,1,Centro-Oeste"
"Fundação,UFMT_STI,""0,51"",""0,36"",""0,36"",Ciclo 4,2025,1,Centro-Oeste"
"Universidade,UFNT,""0,34"",""0,17"",""0,11"",Ciclo 4,2025,1,Norte"
"Universidade,UFOB,""0,70"",""0,45"",""0,29"",Ciclo 4,2025,1,Nordeste"
Universidade,UFOPA,,,,Ciclo 4,2025,1,Norte
"Universidade,UFPA,""1,00"",""0,51"",""0,58"",Ciclo 4,2025,1,Norte"
"Universidade,UFPB,""0,90"",""0,29"",""0,30"",Ciclo 4,2025,1,Nordeste"
"Universidade,UFPE,""1,00"",""0,47"",""0,53"",Ciclo 4,2025,1,Nordeste"
"Fundação,UFPel_SGTIC,""0,90"",""0,29"",""0,21"",Ciclo 4,2025,1,Sul"
"Fundação,UFPI,""0,50"",""0,20"",""0,50"",Ciclo 4,2025,1,Nordeste"
"Universidade,UFPR_AGTIC,""0,80"",""0,28"",""0,48"",Ciclo 4,2025,1,Sul"
"Universidade,UFR_PROTIC,""0,50"",""0,31"",""0,14"",Ciclo 4,2025,1,Centro-Oeste"
"Universidade,UFRA,""0,00"",""0,00"",""0,00"",Ciclo 4,2025,1,Norte"
"Universidade,UFRB,""0,69"",""0,41"",""0,23"",Ciclo 4,2025,1,Nordeste"
"Universidade,UFRGS_CPD,""1,00"",""0,77"",""0,85"",Ciclo 4,2025,1,Sul"
"Universidade,UFRJ_STIC,""0,71"",""0,48"",""0,28"",Ciclo 4,2025,1,Sudeste"
"Universidade,UFRN,""0,90"",""0,41"",""0,39"",Ciclo 4,2025,1,Nordeste"
"Universidade,UFRPE,""0,69"",""0,32"",""0,46"",Ciclo 4,2025,1,Nordeste"
"Fundação,UFRR,""0,69"",""0,38"",""0,20"",Ciclo 4,2025,1,Norte"
"Universidade,UFRRJ_COTIC,""0,46"",""0,40"",""0,30"",Ciclo 4,2025,1,Sudeste"
"Fundação,UFS,""0,69"",""0,57"",""0,72"",Ciclo 4,2025,1,Nordeste"
"Universidade,UFSB,""0,51"",""0,31"",""0,13"",Ciclo 4,2025,1,Nordeste"
"Universidade,UFSC_SETIC_SEPLAN,""0,21"",""0,22"",""0,17"",Ciclo 4,2025,1,Sul"
"Fundação,UFSCar_SIn,""0,90"",""0,55"",""0,43"",Ciclo 4,2025,1,Sudeste"
"Universidade,UFSM_CPD,""0,60"",""0,18"",""0,37"",Ciclo 4,2025,1,Sul"
"Fundação,UFT,""0,77"",""0,34"",""0,23"",Ciclo 4,2025,1,Norte"
"Universidade,UFTM,""0,70"",""0,35"",""0,58"",Ciclo 4,2025,1,Sudeste"
Universidade,UFU_CTIC,,,,Ciclo 4,2025,1,Sudeste
"Fundação,UFV_DTI,""1,00"",""0,38"",""0,40"",Ciclo 4,2025,1,Sudeste"
"Universidade,UFVJM_STI,""0,00"",""0,00"",""0,00"",Ciclo 4,2025,1,Sudeste"
"Fundação,UNB_STI,""1,00"",""0,53"",""0,79"",Ciclo 4,2025,1,Centro-Oeste"
"Universidade,UNIFAL_MG_NTI,""0,90"",""0,38"",""0,49"",Ciclo 4,2025,1,Sudeste"
"Fundação,UNIFAP,""0,80"",""0,41"",""0,30"",Ciclo 4,2025,1,Norte"
"Universidade,UNIFEI_DTI,""1,00"",""0,51"",""0,77"",Ciclo 4,2025,1,Sudeste"
"Universidade,UNIFESP_STI,""0,30"",""0,19"",""0,23"",Ciclo 4,2025,1,Sudeste"
"Universidade,Unifesspa,""0,64"",""0,55"",""0,47"",Ciclo 4,2025,1,Norte"
"Universidade,UNILA_CTIC,""0,50"",""0,35"",""0,37"",Ciclo 4,2025,1,Sul"
"Universidade,UNILAB,""0,80"",""0,27"",""0,23"",Ciclo 4,2025,1,Nordeste"
"Fundação,UNIPAMPA_DTIC,""1,00"",""0,45"",""0,35"",Ciclo 4,2025,1,Sul"
"Fundação,UNIR,""0,70"",""0,64"",""0,25"",Ciclo 4,2025,1,Norte"
"Universidade,UNIRIO_PROPLAN_DTIC,""1,00"",""0,53"",""0,38"",Ciclo 4,2025,1,Sudeste"
"Fundação,UNIVASF,""0,46"",""0,28"",""0,18"",Ciclo 4,2025,1,Nordeste"
"Universidade,UTFPR_DIRGTI,""0,70"",""0,44"",""0,47"",Ciclo 4,2025,1,Sul"
